imagen,porcentaje_nubosidad,octa,clasificacion
2024-01072032.jpg,97.19,8,claro
2024-01072042.jpg,94.51,8,claro
2024-01072052.jpg,94.62,8,claro
2024-01072102.jpg,95.85,8,claro
2024-01072112.jpg,90.41,8,claro
2024-01072122.jpg,98.01,8,claro
2024-01072132.jpg,98.75,8,claro
2024-01072142.jpg,97.61,8,claro
2024-01072152.jpg,83.73,7,claro
2024-01072202.jpg,42.06,4,claro
2024-01072212.jpg,8.94,1,claro
2024-01080542.jpg,49.44,4,claro
2024-01080552.jpg,43.21,4,claro
2024-01080602.jpg,85.27,7,claro
2024-01080612.jpg,69.21,6,claro
2024-01080622.jpg,67.93,6,claro
2024-01080632.jpg,41.01,4,claro
2024-01080642.jpg,47.16,4,claro
2024-01080652.jpg,43.53,4,claro
2024-01080702.jpg,60.14,5,claro
2024-01080712.jpg,71.9,6,claro
2024-01080722.jpg,81.17,7,claro
2024-01080732.jpg,86.14,7,claro
2024-01080742.jpg,95.6,8,claro
2024-01080752.jpg,92.45,8,claro
2024-01080802.jpg,93.95,8,claro
2024-01080812.jpg,92.73,8,claro
2024-01080822.jpg,87.72,7,claro
2024-01080832.jpg,96.94,8,claro
2024-01080842.jpg,94.37,8,claro
2024-01080852.jpg,90.13,8,claro
2024-01080902.jpg,94.12,8,claro
2024-01080912.jpg,76.73,7,claro
2024-01080922.jpg,81.52,7,claro
2024-01080932.jpg,94.45,8,claro
2024-01080942.jpg,98.52,8,claro
2024-01080952.jpg,93.26,8,claro
2024-01081002.jpg,94.95,8,claro
2024-01081012.jpg,89.7,8,claro
2024-01081022.jpg,87.33,7,claro
2024-01081032.jpg,92.35,8,claro
2024-01081042.jpg,87.87,7,claro
2024-01081052.jpg,55.82,5,claro
2024-01081102.jpg,24.24,2,claro
2024-01081112.jpg,22.03,2,claro
2024-01081122.jpg,29.12,3,claro
2024-01081132.jpg,65.15,6,claro
2024-01081142.jpg,55.83,5,claro
2024-01081152.jpg,45.38,4,claro
2024-01081202.jpg,45.59,4,claro
2024-01081212.jpg,77.48,7,claro
2024-01081222.jpg,79.54,7,claro
2024-01081232.jpg,58.69,5,claro
2024-01081242.jpg,66.23,6,claro
2024-01081252.jpg,90.42,8,claro
2024-01081302.jpg,78.25,7,claro
2024-01081312.jpg,60.86,5,claro
2024-01081322.jpg,79.12,7,claro
2024-01081332.jpg,97.1,8,claro
2024-01081342.jpg,90.38,8,claro
2024-01081352.jpg,87.45,7,claro
2024-01081402.jpg,67.6,6,claro
2024-01081412.jpg,76.47,7,claro
2024-01081422.jpg,86.65,7,claro
2024-01081432.jpg,78.33,7,claro
2024-01081442.jpg,94.83,8,claro
2024-01081452.jpg,91.17,8,claro
2024-01081502.jpg,84.95,7,claro
2024-01081512.jpg,92.49,8,claro
2024-01081522.jpg,68.91,6,claro
2024-01081532.jpg,78.91,7,claro
2024-01081542.jpg,93.17,8,claro
2024-01081552.jpg,93.23,8,claro
2024-01081602.jpg,82.0,7,claro
2024-01081612.jpg,91.06,8,claro
2024-01081622.jpg,98.81,8,claro
2024-01081632.jpg,93.96,8,claro
2024-01081642.jpg,91.18,8,claro
2024-01081652.jpg,74.22,6,claro
2024-01081702.jpg,85.06,7,claro
2024-01081712.jpg,63.39,6,claro
2024-01081722.jpg,73.15,6,claro
2024-01081732.jpg,78.92,7,claro
2024-01081742.jpg,74.62,6,claro
2024-01081752.jpg,61.56,5,claro
2024-01081802.jpg,53.6,5,claro
2024-01081812.jpg,44.29,4,claro
2024-01081822.jpg,32.4,3,claro
2024-01081832.jpg,25.02,3,claro
2024-01081842.jpg,20.4,2,claro
2024-01081852.jpg,34.82,3,claro
2024-01081902.jpg,33.28,3,claro
2024-01081912.jpg,19.54,2,claro
2024-01081922.jpg,53.56,5,claro
2024-01081932.jpg,68.36,6,claro
2024-01081942.jpg,34.09,3,claro
2024-01081952.jpg,37.11,3,claro
2024-01082002.jpg,43.96,4,claro
2024-01082012.jpg,53.6,5,claro
2024-01082022.jpg,31.92,3,claro
2024-01082032.jpg,21.52,2,claro
2024-01082042.jpg,22.5,2,claro
2024-01082052.jpg,14.11,2,claro
2024-01082102.jpg,26.3,3,claro
2024-01082112.jpg,28.23,3,claro
2024-01082122.jpg,28.23,3,claro
2024-01082132.jpg,21.92,2,claro
2024-01082142.jpg,24.14,2,claro
2024-01082152.jpg,25.68,3,claro
2024-01082202.jpg,23.91,2,claro
2024-01082212.jpg,22.77,2,claro
2024-01090542.jpg,20.25,2,claro
2024-01090552.jpg,16.69,2,claro
2024-01090602.jpg,16.14,2,claro
2024-01090612.jpg,17.03,2,claro
2024-01090622.jpg,17.29,2,claro
2024-01090632.jpg,21.23,2,claro
2024-01090642.jpg,19.49,2,claro
2024-01090652.jpg,22.27,2,claro
2024-01090702.jpg,21.33,2,claro
2024-01090712.jpg,22.11,2,claro
2024-01090722.jpg,22.54,2,claro
2024-01090732.jpg,24.12,2,claro
2024-01090742.jpg,25.49,3,claro
2024-01090752.jpg,28.36,3,claro
2024-01090802.jpg,35.16,3,claro
2024-01090812.jpg,40.42,4,claro
2024-01090822.jpg,56.39,5,claro
2024-01090832.jpg,70.15,6,claro
2024-01090842.jpg,94.18,8,claro
2024-01090852.jpg,94.68,8,claro
2024-01090902.jpg,92.09,8,claro
2024-01090912.jpg,92.05,8,claro
2024-01090922.jpg,80.27,7,claro
2024-01090932.jpg,84.16,7,claro
2024-01090942.jpg,88.51,8,claro
2024-01090952.jpg,82.55,7,claro
2024-01091002.jpg,99.21,8,claro
2024-01091012.jpg,99.27,8,claro
2024-01091022.jpg,90.22,8,claro
2024-01091032.jpg,74.07,6,claro
2024-01091042.jpg,65.49,6,claro
2024-01091052.jpg,85.07,7,claro
2024-01091102.jpg,97.91,8,claro
2024-01091112.jpg,98.32,8,claro
2024-01091122.jpg,99.82,8,claro
2024-01091132.jpg,100.0,8,claro
2024-01091142.jpg,100.0,8,claro
2024-01091152.jpg,100.0,8,claro
2024-01091202.jpg,99.99,8,claro
2024-01091212.jpg,99.98,8,claro
2024-01091222.jpg,99.91,8,claro
2024-01091232.jpg,99.95,8,claro
2024-01091242.jpg,99.96,8,claro
2024-01091252.jpg,100.0,8,claro
2024-01091302.jpg,100.0,8,claro
2024-01091312.jpg,100.0,8,claro
2024-01091322.jpg,100.0,8,claro
2024-01091332.jpg,99.98,8,claro
2024-01091342.jpg,99.97,8,claro
2024-01091352.jpg,99.97,8,claro
2024-01091402.jpg,99.97,8,claro
2024-01091412.jpg,100.0,8,claro
2024-01091422.jpg,99.84,8,claro
2024-01091432.jpg,99.89,8,claro
2024-01091442.jpg,100.0,8,claro
2024-01091452.jpg,99.96,8,claro
2024-01091502.jpg,99.3,8,claro
2024-01091512.jpg,99.75,8,claro
2024-01091522.jpg,99.81,8,claro
2024-01091532.jpg,96.19,8,claro
2024-01091542.jpg,99.97,8,claro
2024-01091552.jpg,97.0,8,claro
2024-01091602.jpg,98.71,8,claro
2024-01091612.jpg,98.14,8,claro
2024-01091622.jpg,95.29,8,claro
2024-01091632.jpg,99.24,8,claro
2024-01091642.jpg,98.21,8,claro
2024-01091652.jpg,96.24,8,claro
2024-01091702.jpg,70.07,6,claro
2024-01091712.jpg,74.75,6,claro
2024-01091722.jpg,58.71,5,claro
2024-01091742.jpg,49.3,4,claro
2024-01091752.jpg,45.67,4,claro
2024-01091802.jpg,48.59,4,claro
2024-01091812.jpg,53.59,5,claro
2024-01091822.jpg,28.81,3,claro
2024-01091832.jpg,27.42,3,claro
2024-01091842.jpg,27.77,3,claro
2024-01091852.jpg,30.12,3,claro
2024-01091902.jpg,29.73,3,claro
2024-01091912.jpg,49.2,4,claro
2024-01091922.jpg,47.07,4,claro
2024-01091932.jpg,31.95,3,claro
2024-01091942.jpg,41.21,4,claro
2024-01091952.jpg,46.59,4,claro
2024-01092002.jpg,50.24,5,claro
2024-01092012.jpg,50.24,5,claro
2024-01092022.jpg,41.54,4,claro
2024-01092032.jpg,30.39,3,claro
2024-01092042.jpg,24.02,2,claro
2024-01092052.jpg,24.58,2,claro
2024-01092102.jpg,28.26,3,claro
2024-01092112.jpg,37.75,3,claro
2024-01092122.jpg,37.75,3,claro
2024-01092132.jpg,23.8,2,claro
2024-01092142.jpg,26.24,3,claro
2024-01092152.jpg,26.76,3,claro
2024-01092202.jpg,26.64,3,claro
2024-01092212.jpg,25.51,3,claro
2024-01100542.jpg,27.16,3,claro
2024-01100552.jpg,23.3,2,claro
2024-01100602.jpg,22.29,2,claro
2024-01100612.jpg,25.0,2,claro
2024-01100622.jpg,23.22,2,claro
2024-01100632.jpg,18.9,2,claro
2024-01100642.jpg,20.08,2,claro
2024-01100652.jpg,18.72,2,claro
2024-01100702.jpg,23.78,2,claro
2024-01100712.jpg,24.6,2,claro
2024-01100722.jpg,26.54,3,claro
2024-01100732.jpg,31.29,3,claro
2024-01100742.jpg,31.02,3,claro
2024-01100752.jpg,39.14,4,claro
2024-01100802.jpg,27.36,3,claro
2024-01100812.jpg,29.59,3,claro
2024-01100822.jpg,23.59,2,claro
2024-01100832.jpg,17.97,2,claro
2024-01100842.jpg,26.99,3,claro
2024-01100852.jpg,28.03,3,claro
2024-01100902.jpg,31.46,3,claro
2024-01100912.jpg,33.33,3,claro
2024-01100922.jpg,32.77,3,claro
2024-01100932.jpg,42.53,4,claro
2024-01100942.jpg,47.27,4,claro
2024-01100952.jpg,53.81,5,claro
2024-01101002.jpg,58.87,5,claro
2024-01101012.jpg,55.08,5,claro
2024-01101022.jpg,44.83,4,claro
2024-01101032.jpg,42.5,4,claro
2024-01101042.jpg,45.91,4,claro
2024-01101052.jpg,52.5,5,claro
2024-01101102.jpg,48.5,4,claro
2024-01101112.jpg,48.53,4,claro
2024-01101122.jpg,41.38,4,claro
2024-01101132.jpg,22.13,2,claro
2024-01101142.jpg,24.74,2,claro
2024-01101152.jpg,10.87,1,claro
2024-01101202.jpg,16.91,2,claro
2024-01101212.jpg,8.88,1,claro
2024-01101222.jpg,24.39,2,claro
2024-01101232.jpg,29.31,3,claro
2024-01101242.jpg,36.92,3,claro
2024-01101252.jpg,30.17,3,claro
2024-01101302.jpg,26.17,3,claro
2024-01101312.jpg,22.59,2,claro
2024-01101322.jpg,33.66,3,claro
2024-01101332.jpg,34.39,3,claro
2024-01101342.jpg,35.4,3,claro
2024-01101352.jpg,43.75,4,claro
2024-01101402.jpg,53.86,5,claro
2024-01101412.jpg,73.48,6,claro
2024-01101422.jpg,81.19,7,claro
2024-01101432.jpg,64.19,6,claro
2024-01101442.jpg,28.26,3,claro
2024-01101452.jpg,24.19,2,claro
2024-01101502.jpg,34.27,3,claro
2024-01101512.jpg,31.17,3,claro
2024-01101522.jpg,30.5,3,claro
2024-01101532.jpg,34.23,3,claro
2024-01101542.jpg,34.23,3,claro
2024-01101552.jpg,52.88,5,claro
2024-01101602.jpg,69.24,6,claro
2024-01101612.jpg,83.17,7,claro
2024-01101622.jpg,92.36,8,claro
2024-01101632.jpg,74.41,6,claro
2024-01101642.jpg,66.25,6,claro
2024-01101652.jpg,86.54,7,claro
2024-01101702.jpg,82.99,7,claro
2024-01101712.jpg,92.5,8,claro
2024-01101722.jpg,99.88,8,claro
2024-01101732.jpg,97.31,8,claro
2024-01101742.jpg,95.26,8,claro
2024-01101752.jpg,95.45,8,claro
2024-01101802.jpg,97.93,8,claro
2024-01101812.jpg,94.59,8,claro
2024-01101822.jpg,85.6,7,claro
2024-01101832.jpg,80.8,7,claro
2024-01101842.jpg,82.53,7,claro
2024-01101852.jpg,93.88,8,claro
2024-01101902.jpg,95.15,8,claro
2024-01101912.jpg,94.47,8,claro
2024-01101922.jpg,95.06,8,claro
2024-01101932.jpg,96.54,8,claro
2024-01101942.jpg,89.61,8,claro
2024-01101952.jpg,90.14,8,claro
2024-01102002.jpg,95.23,8,claro
2024-01102012.jpg,95.58,8,claro
2024-01102022.jpg,94.96,8,claro
2024-01102032.jpg,93.84,8,claro
2024-01102042.jpg,93.01,8,claro
2024-01102052.jpg,92.71,8,claro
2024-01102102.jpg,88.36,8,claro
2024-01102112.jpg,75.91,7,claro
2024-01102122.jpg,75.91,7,claro
2024-01102132.jpg,60.38,5,claro
2024-01102142.jpg,52.78,5,claro
2024-01102152.jpg,43.16,4,claro
2024-01102202.jpg,43.36,4,claro
2024-01102212.jpg,38.11,4,claro
2024-01102252.jpg,13.95,2,claro
2024-01102302.jpg,4.47,1,claro
2024-01102312.jpg,2.87,1,claro
2024-01102352.jpg,0.68,1,claro
2024-01110402.jpg,15.37,2,claro
2024-01110412.jpg,8.8,1,claro
2024-01110432.jpg,0.68,1,claro
2024-01110452.jpg,3.61,1,claro
2024-01110502.jpg,8.11,1,claro
2024-01110512.jpg,11.11,1,claro
2024-01110542.jpg,22.92,2,claro
2024-01110552.jpg,25.56,3,claro
2024-01110602.jpg,21.84,2,claro
2024-01110612.jpg,37.63,3,claro
2024-01110622.jpg,37.81,3,claro
2024-01110632.jpg,37.53,3,claro
2024-01110642.jpg,39.95,4,claro
2024-01110652.jpg,38.4,4,claro
2024-01110702.jpg,35.92,3,claro
2024-01110712.jpg,45.56,4,claro
2024-01110722.jpg,55.0,5,claro
2024-01110732.jpg,66.79,6,claro
2024-01110742.jpg,66.87,6,claro
2024-01110752.jpg,55.21,5,claro
2024-01110802.jpg,57.02,5,claro
2024-01110812.jpg,59.82,5,claro
2024-01110822.jpg,63.22,6,claro
2024-01110832.jpg,50.64,5,claro
2024-01110842.jpg,56.21,5,claro
2024-01110852.jpg,57.98,5,claro
2024-01110902.jpg,49.46,4,claro
2024-01110912.jpg,53.72,5,claro
2024-01110922.jpg,57.65,5,claro
2024-01110932.jpg,59.84,5,claro
2024-01110942.jpg,59.96,5,claro
2024-01110952.jpg,58.82,5,claro
2024-01111002.jpg,63.78,6,claro
2024-01111012.jpg,72.93,6,claro
2024-01111022.jpg,77.14,7,claro
2024-01111032.jpg,80.3,7,claro
2024-01111042.jpg,72.16,6,claro
2024-01111052.jpg,71.3,6,claro
2024-01111102.jpg,79.56,7,claro
2024-01111112.jpg,91.71,8,claro
2024-01111122.jpg,87.13,7,claro
2024-01111132.jpg,87.8,7,claro
2024-01111142.jpg,95.42,8,claro
2024-01111152.jpg,96.34,8,claro
2024-01111202.jpg,98.68,8,claro
2024-01111212.jpg,98.25,8,claro
2024-01111222.jpg,100.0,8,claro
2024-01111232.jpg,100.0,8,claro
2024-01111242.jpg,100.0,8,claro
2024-01111252.jpg,100.0,8,claro
2024-01111302.jpg,100.0,8,claro
2024-01111312.jpg,100.0,8,claro
2024-01111322.jpg,100.0,8,claro
2024-01111332.jpg,100.0,8,claro
2024-01111342.jpg,100.0,8,claro
2024-01111352.jpg,100.0,8,claro
2024-01111402.jpg,100.0,8,claro
2024-01111412.jpg,100.0,8,claro
2024-01111422.jpg,100.0,8,claro
2024-01111432.jpg,100.0,8,claro
2024-01111442.jpg,100.0,8,claro
2024-01111452.jpg,100.0,8,claro
2024-01111502.jpg,97.57,8,claro
2024-01111512.jpg,91.9,8,claro
2024-01111522.jpg,80.33,7,claro
2024-01111532.jpg,80.33,7,claro
2024-01111542.jpg,86.52,7,claro
2024-01111552.jpg,94.91,8,claro
2024-01111602.jpg,84.36,7,claro
2024-01111612.jpg,69.16,6,claro
2024-01111622.jpg,56.59,5,claro
2024-01111632.jpg,31.83,3,claro
2024-01111642.jpg,66.23,6,claro
2024-01111652.jpg,15.13,2,claro
2024-01111702.jpg,16.09,2,claro
2024-01111712.jpg,16.88,2,claro
2024-01111722.jpg,19.01,2,claro
2024-01111732.jpg,19.79,2,claro
2024-01111742.jpg,19.94,2,claro
2024-01111752.jpg,19.86,2,claro
2024-01111802.jpg,19.65,2,claro
2024-01111812.jpg,20.15,2,claro
2024-01111822.jpg,21.72,2,claro
2024-01111832.jpg,22.57,2,claro
2024-01111842.jpg,23.76,2,claro
2024-01111852.jpg,26.28,3,claro
2024-01111902.jpg,29.44,3,claro
2024-01111912.jpg,30.15,3,claro
2024-01111922.jpg,30.95,3,claro
2024-01111932.jpg,31.85,3,claro
2024-01111942.jpg,32.91,3,claro
2024-01111952.jpg,32.91,3,claro
2024-01112002.jpg,33.17,3,claro
2024-01112012.jpg,33.49,3,claro
2024-01112022.jpg,33.24,3,claro
2024-01112032.jpg,31.77,3,claro
2024-01112042.jpg,31.84,3,claro
2024-01112052.jpg,30.27,3,claro
2024-01112102.jpg,29.12,3,claro
2024-01112112.jpg,27.36,3,claro
2024-01112122.jpg,26.54,3,claro
2024-01112132.jpg,26.43,3,claro
2024-01112142.jpg,28.37,3,claro
2024-01112152.jpg,29.14,3,claro
2024-01112202.jpg,30.7,3,claro
2024-01112212.jpg,31.69,3,claro
2024-01120552.jpg,48.74,4,claro
2024-01120602.jpg,77.4,7,claro
2024-01120612.jpg,95.8,8,claro
2024-01120622.jpg,93.12,8,claro
2024-01120632.jpg,89.28,8,claro
2024-01120642.jpg,90.09,8,claro
2024-01120652.jpg,91.94,8,claro
2024-01120702.jpg,90.12,8,claro
2024-01120712.jpg,92.61,8,claro
2024-01120722.jpg,92.49,8,claro
2024-01120732.jpg,97.25,8,claro
2024-01120742.jpg,96.18,8,claro
2024-01120752.jpg,97.49,8,claro
2024-01120802.jpg,92.74,8,claro
2024-01120812.jpg,91.37,8,claro
2024-01120822.jpg,87.61,7,claro
2024-01120832.jpg,92.78,8,claro
2024-01120842.jpg,93.87,8,claro
2024-01120852.jpg,90.82,8,claro
2024-01120902.jpg,94.28,8,claro
2024-01120912.jpg,92.0,8,claro
2024-01120922.jpg,93.16,8,claro
2024-01120932.jpg,93.86,8,claro
2024-01120942.jpg,91.63,8,claro
2024-01120952.jpg,90.53,8,claro
2024-01121002.jpg,94.04,8,claro
2024-01121012.jpg,91.91,8,claro
2024-01121022.jpg,93.29,8,claro
2024-01121032.jpg,95.38,8,claro
2024-01121042.jpg,95.19,8,claro
2024-01121052.jpg,93.55,8,claro
2024-01121102.jpg,94.95,8,claro
2024-01121112.jpg,98.51,8,claro
2024-01121122.jpg,95.76,8,claro
2024-01121132.jpg,87.94,7,claro
2024-01121142.jpg,87.94,7,claro
2024-01121152.jpg,90.16,8,claro
2024-01121202.jpg,92.39,8,claro
2024-01121212.jpg,89.94,8,claro
2024-01121222.jpg,82.29,7,claro
2024-01121232.jpg,88.9,8,claro
2024-01121242.jpg,91.09,8,claro
2024-01121252.jpg,95.16,8,claro
2024-01121302.jpg,90.99,8,claro
2024-01121312.jpg,95.94,8,claro
2024-01121322.jpg,92.08,8,claro
2024-01121332.jpg,98.38,8,claro
2024-01121342.jpg,96.47,8,claro
2024-01121352.jpg,91.28,8,claro
2024-01121402.jpg,98.8,8,claro
2024-01121412.jpg,98.66,8,claro
2024-01121422.jpg,98.37,8,claro
2024-01121432.jpg,99.03,8,claro
2024-01121442.jpg,94.41,8,claro
2024-01121452.jpg,91.2,8,claro
2024-01121502.jpg,86.82,7,claro
2024-01121512.jpg,99.99,8,claro
2024-01121522.jpg,99.99,8,claro
2024-01121532.jpg,100.0,8,claro
2024-01121542.jpg,99.64,8,claro
2024-01121552.jpg,88.54,8,claro
2024-01121602.jpg,87.88,7,claro
2024-01121612.jpg,93.99,8,claro
2024-01121622.jpg,78.76,7,claro
2024-01121632.jpg,81.64,7,claro
2024-01121642.jpg,94.62,8,claro
2024-01121652.jpg,99.74,8,claro
2024-01121702.jpg,90.3,8,claro
2024-01121712.jpg,94.58,8,claro
2024-01121722.jpg,99.46,8,claro
2024-01121732.jpg,99.92,8,claro
2024-01121742.jpg,99.88,8,claro
2024-01121752.jpg,98.79,8,claro
2024-01121802.jpg,97.5,8,claro
2024-01121812.jpg,75.09,7,claro
2024-01121822.jpg,75.09,7,claro
2024-01121832.jpg,87.5,7,claro
2024-01121842.jpg,76.86,7,claro
2024-01121852.jpg,72.04,6,claro
2024-01121902.jpg,80.65,7,claro
2024-01121912.jpg,79.7,7,claro
2024-01121922.jpg,87.45,7,claro
2024-01121932.jpg,88.58,8,claro
2024-01121942.jpg,88.58,8,claro
2024-01121952.jpg,89.09,8,claro
2024-01122002.jpg,86.74,7,claro
2024-01122012.jpg,84.98,7,claro
2024-01122022.jpg,72.0,6,claro
2024-01122032.jpg,80.02,7,claro
2024-01122042.jpg,90.04,8,claro
2024-01122052.jpg,90.86,8,claro
2024-01122102.jpg,87.03,7,claro
2024-01122112.jpg,74.94,6,claro
2024-01122122.jpg,78.2,7,claro
2024-01122132.jpg,77.65,7,claro
2024-01122142.jpg,61.94,5,claro
2024-01122152.jpg,37.53,3,claro
2024-01122202.jpg,39.77,4,claro
2024-01122212.jpg,28.76,3,claro
2024-01122242.jpg,12.65,2,claro
2024-01130552.jpg,67.46,6,claro
2024-01130602.jpg,82.63,7,claro
2024-01130612.jpg,92.94,8,claro
2024-01130622.jpg,93.12,8,claro
2024-01130632.jpg,91.16,8,claro
2024-01130642.jpg,83.87,7,claro
2024-01130652.jpg,76.96,7,claro
2024-01130702.jpg,76.96,7,claro
2024-01130712.jpg,85.92,7,claro
2024-01130722.jpg,90.56,8,claro
2024-01130732.jpg,83.62,7,claro
2024-01130742.jpg,44.91,4,claro
2024-01130752.jpg,36.46,3,claro
2024-01130802.jpg,41.15,4,claro
2024-01130812.jpg,36.39,3,claro
2024-01130822.jpg,26.89,3,claro
2024-01130832.jpg,27.97,3,claro
2024-01130842.jpg,29.91,3,claro
2024-01130852.jpg,49.98,4,claro
2024-01130902.jpg,82.07,7,claro
2024-01130912.jpg,46.84,4,claro
2024-01130922.jpg,70.77,6,claro
2024-01130932.jpg,18.26,2,claro
2024-01130942.jpg,39.34,4,claro
2024-01130952.jpg,37.6,3,claro
2024-01131002.jpg,40.08,4,claro
2024-01131012.jpg,39.98,4,claro
2024-01131022.jpg,36.24,3,claro
2024-01131032.jpg,27.0,3,claro
2024-01131042.jpg,24.19,2,claro
2024-01131052.jpg,23.96,2,claro
2024-01131102.jpg,23.63,2,claro
2024-01131112.jpg,17.12,2,claro
2024-01131122.jpg,21.23,2,claro
2024-01131132.jpg,20.09,2,claro
2024-01131142.jpg,31.68,3,claro
2024-01131152.jpg,58.79,5,claro
2024-01131202.jpg,72.78,6,claro
2024-01131212.jpg,58.16,5,claro
2024-01131222.jpg,67.47,6,claro
2024-01131232.jpg,63.1,6,claro
2024-01131242.jpg,65.53,6,claro
2024-01131252.jpg,69.76,6,claro
2024-01131302.jpg,59.48,5,claro
2024-01131312.jpg,67.69,6,claro
2024-01131322.jpg,40.28,4,claro
2024-01131332.jpg,45.9,4,claro
2024-01131342.jpg,41.46,4,claro
2024-01131352.jpg,50.74,5,claro
2024-01131402.jpg,70.06,6,claro
2024-01131412.jpg,51.04,5,claro
2024-01131422.jpg,42.66,4,claro
2024-01131432.jpg,48.1,4,claro
2024-01131442.jpg,77.68,7,claro
2024-01131452.jpg,88.29,8,claro
2024-01131502.jpg,78.18,7,claro
2024-01131512.jpg,75.19,7,claro
2024-01131522.jpg,65.87,6,claro
2024-01131532.jpg,71.8,6,claro
2024-01131542.jpg,78.01,7,claro
2024-01131552.jpg,79.36,7,claro
2024-01131602.jpg,99.81,8,claro
2024-01131612.jpg,99.69,8,claro
2024-01131622.jpg,88.21,8,claro
2024-01131632.jpg,99.98,8,claro
2024-01131642.jpg,99.95,8,claro
2024-01131652.jpg,99.94,8,claro
2024-01131702.jpg,99.06,8,claro
2024-01131712.jpg,97.9,8,claro
2024-01131722.jpg,99.96,8,claro
2024-01131732.jpg,96.61,8,claro
2024-01131742.jpg,91.29,8,claro
2024-01131752.jpg,62.03,5,claro
2024-01131802.jpg,51.02,5,claro
2024-01131812.jpg,35.21,3,claro
2024-01131822.jpg,40.34,4,claro
2024-01131832.jpg,46.16,4,claro
2024-01131842.jpg,42.3,4,claro
2024-01131852.jpg,27.68,3,claro
2024-01131902.jpg,23.39,2,claro
2024-01131912.jpg,21.81,2,claro
2024-01131922.jpg,26.14,3,claro
2024-01131932.jpg,16.47,2,claro
2024-01131942.jpg,41.47,4,claro
2024-01131952.jpg,58.68,5,claro
2024-01132002.jpg,58.74,5,claro
2024-01132012.jpg,34.03,3,claro
2024-01132022.jpg,64.31,6,claro
2024-01132032.jpg,38.07,4,claro
2024-01132042.jpg,34.19,3,claro
2024-01132052.jpg,25.25,3,claro
2024-01132102.jpg,34.53,3,claro
2024-01132112.jpg,38.24,4,claro
2024-01132122.jpg,38.24,4,claro
2024-01132132.jpg,32.71,3,claro
2024-01132142.jpg,41.16,4,claro
2024-01132152.jpg,23.49,2,claro
2024-01132202.jpg,26.67,3,claro
2024-01132212.jpg,61.53,5,claro
2024-01140552.jpg,19.06,2,claro
2024-01140602.jpg,18.28,2,claro
2024-01140612.jpg,18.61,2,claro
2024-01140622.jpg,19.09,2,claro
2024-01140632.jpg,19.72,2,claro
2024-01140642.jpg,19.83,2,claro
2024-01140652.jpg,21.93,2,claro
2024-01140702.jpg,30.19,3,claro
2024-01140712.jpg,33.56,3,claro
2024-01140722.jpg,33.71,3,claro
2024-01140732.jpg,34.48,3,claro
2024-01140742.jpg,38.73,4,claro
2024-01140752.jpg,47.7,4,claro
2024-01140802.jpg,37.63,3,claro
2024-01140812.jpg,57.15,5,claro
2024-01140822.jpg,70.74,6,claro
2024-01140832.jpg,84.32,7,claro
2024-01140842.jpg,88.72,8,claro
2024-01140852.jpg,55.35,5,claro
2024-01140902.jpg,82.92,7,claro
2024-01140912.jpg,81.95,7,claro
2024-01140922.jpg,82.17,7,claro
2024-01140932.jpg,87.69,7,claro
2024-01140942.jpg,90.41,8,claro
2024-01140952.jpg,94.07,8,claro
2024-01141002.jpg,96.85,8,claro
2024-01141012.jpg,89.28,8,claro
2024-01141022.jpg,94.12,8,claro
2024-01141032.jpg,97.21,8,claro
2024-01141042.jpg,97.45,8,claro
2024-01141052.jpg,97.74,8,claro
2024-01141102.jpg,98.63,8,claro
2024-01141112.jpg,97.39,8,claro
2024-01141122.jpg,97.19,8,claro
2024-01141132.jpg,97.52,8,claro
2024-01141142.jpg,97.91,8,claro
2024-01141152.jpg,96.7,8,claro
2024-01141202.jpg,98.54,8,claro
2024-01141212.jpg,99.17,8,claro
2024-01141222.jpg,98.17,8,claro
2024-01141232.jpg,97.78,8,claro
2024-01141242.jpg,97.86,8,claro
2024-01141252.jpg,98.51,8,claro
2024-01141302.jpg,98.81,8,claro
2024-01141312.jpg,99.23,8,claro
2024-01141322.jpg,99.88,8,claro
2024-01141332.jpg,100.0,8,claro
2024-01141342.jpg,100.0,8,claro
2024-01141352.jpg,100.0,8,claro
2024-01141402.jpg,100.0,8,claro
2024-01141412.jpg,100.0,8,claro
2024-01141422.jpg,100.0,8,claro
2024-01141432.jpg,99.98,8,claro
2024-01141442.jpg,100.0,8,claro
2024-01141452.jpg,100.0,8,claro
2024-01141522.jpg,99.97,8,claro
2024-01141532.jpg,100.0,8,claro
2024-01141542.jpg,97.17,8,claro
2024-01141552.jpg,99.18,8,claro
2024-01141602.jpg,99.58,8,claro
2024-01141612.jpg,86.7,7,claro
2024-01141622.jpg,59.9,5,claro
2024-01141632.jpg,55.87,5,claro
2024-01141642.jpg,51.53,5,claro
2024-01141652.jpg,44.71,4,claro
2024-01141702.jpg,43.83,4,claro
2024-01141712.jpg,68.45,6,claro
2024-01141722.jpg,64.61,6,claro
2024-01141732.jpg,68.36,6,claro
2024-01141742.jpg,68.36,6,claro
2024-01141752.jpg,53.01,5,claro
2024-01141802.jpg,41.96,4,claro
2024-01141812.jpg,61.29,5,claro
2024-01141832.jpg,54.29,5,claro
2024-01141842.jpg,53.56,5,claro
2024-01141852.jpg,70.33,6,claro
2024-01141902.jpg,58.55,5,claro
2024-01141912.jpg,85.85,7,claro
2024-01141922.jpg,81.76,7,claro
